date,session_key,driver_number,gap_to_leader,interval,meeting_key
2026-07-05T14:26:41.826000+00:00,11326,1,16.337,0.821,1289
2026-07-05T14:26:43.095000+00:00,11326,1,16.376,0.816,1289
2026-07-05T14:26:48.161000+00:00,11326,1,16.568,0.829,1289
2026-07-05T14:26:53.744000+00:00,11326,1,16.706,0.856,1289
2026-07-05T14:26:59.110000+00:00,11326,1,16.537,0.747,1289
2026-07-05T14:27:02.918000+00:00,11326,1,16.329,0.623,1289
2026-07-05T14:27:07.070000+00:00,11326,1,16.59,0.682,1289
2026-07-05T14:27:09.668000+00:00,11326,1,16.663,0.67,1289
2026-07-05T14:27:12.277000+00:00,11326,1,16.707,0.649,1289
2026-07-05T14:27:16.120000+00:00,11326,1,16.965,0.652,1289
2026-07-05T14:27:20.812000+00:00,11326,1,17.118,0.745,1289
2026-07-05T14:27:23.312000+00:00,11326,1,17.149,0.753,1289
2026-07-05T14:27:25.738000+00:00,11326,1,17.174,0.715,1289
2026-07-05T14:27:27.752000+00:00,11326,1,17.18,0.671,1289
2026-07-05T14:27:30.824000+00:00,11326,1,17.277,0.623,1289
2026-07-05T14:27:36.016000+00:00,11326,1,17.269,0.725,1289
2026-07-05T14:27:37.312000+00:00,11326,1,17.252,0.762,1289
2026-07-05T14:27:43.090000+00:00,11326,1,17.492,0.83,1289
2026-07-05T14:27:44.458000+00:00,11326,1,17.474,0.815,1289
2026-07-05T14:27:46.500000+00:00,11326,1,17.49,0.821,1289
2026-07-05T14:27:47.360000+00:00,11326,1,17.485,0.817,1289
2026-07-05T14:27:52.184000+00:00,11326,1,17.303,0.663,1289
2026-07-05T14:27:55.555000+00:00,11326,1,17.182,0.555,1289
2026-07-05T14:27:58.923000+00:00,11326,1,17.339,0.63,1289
2026-07-05T14:28:03.084000+00:00,11326,1,17.49,0.648,1289
2026-07-05T14:28:09.134000+00:00,11326,1,17.54,0.733,1289
2026-07-05T14:28:12.979000+00:00,11326,1,17.543,0.747,1289
2026-07-05T14:28:17.185000+00:00,11326,1,17.575,0.703,1289
2026-07-05T14:28:18.421000+00:00,11326,1,17.607,0.706,1289
2026-07-05T14:28:23.541000+00:00,11326,1,17.828,0.753,1289
2026-07-05T14:28:29.167000+00:00,11326,1,17.888,0.821,1289
2026-07-05T14:28:34.509000+00:00,11326,1,17.684,0.685,1289
2026-07-05T14:28:38.324000+00:00,11326,1,17.458,0.589,1289
2026-07-05T14:28:42.378000+00:00,11326,1,17.614,0.634,1289
2026-07-05T14:28:44.907000+00:00,11326,1,17.64,0.637,1289
2026-07-05T14:28:47.489000+00:00,11326,1,17.658,0.625,1289
2026-07-05T14:28:51.289000+00:00,11326,1,17.942,0.617,1289
2026-07-05T14:28:56.069000+00:00,11326,1,18.087,0.668,1289
2026-07-05T14:28:58.537000+00:00,11326,1,18.077,0.675,1289
2026-07-05T14:29:00.920000+00:00,11326,1,18.059,0.656,1289
2026-07-05T14:29:02.952000+00:00,11326,1,18.051,0.642,1289
2026-07-05T14:29:06.007000+00:00,11326,1,18.071,0.623,1289
2026-07-05T14:29:11.224000+00:00,11326,1,18.239,0.781,1289
2026-07-05T14:29:12.553000+00:00,11326,1,18.237,0.827,1289
2026-07-05T14:29:18.320000+00:00,11326,1,18.372,0.944,1289
2026-07-05T14:29:19.710000+00:00,11326,1,18.349,0.913,1289
2026-07-05T14:29:21.791000+00:00,11326,1,18.368,0.918,1289
2026-07-05T14:29:22.642000+00:00,11326,1,18.36,0.911,1289
2026-07-05T14:29:27.381000+00:00,11326,1,18.144,0.747,1289
2026-07-05T14:29:30.676000+00:00,11326,1,18.051,0.687,1289
2026-07-05T14:29:34.202000+00:00,11326,1,18.157,0.799,1289
2026-07-05T14:29:38.265000+00:00,11326,1,18.364,,1289
2026-07-05T14:29:44.324000+00:00,11326,1,18.407,0.864,1289
2026-07-05T14:29:48.163000+00:00,11326,1,18.417,0.87,1289
2026-07-05T14:29:52.369000+00:00,11326,1,18.445,0.8,1289
2026-07-05T14:29:53.589000+00:00,11326,1,18.466,0.774,1289
2026-07-05T14:29:59.223000+00:00,11326,1,19.218,1.318,1289
2026-07-05T14:30:04.842000+00:00,11326,1,19.332,1.388,1289
2026-07-05T14:30:10.298000+00:00,11326,1,19.218,1.357,1289
2026-07-05T14:30:14.138000+00:00,11326,1,19.038,1.298,1289
2026-07-05T14:30:18.200000+00:00,11326,1,19.207,1.369,1289
2026-07-05T14:30:20.747000+00:00,11326,1,19.246,1.39,1289
2026-07-05T14:30:23.364000+00:00,11326,1,19.294,1.399,1289
2026-07-05T14:30:27.152000+00:00,11326,1,19.523,1.406,1289
2026-07-05T14:30:31.768000+00:00,11326,1,19.503,1.354,1289
2026-07-05T14:30:34.269000+00:00,11326,1,19.505,1.356,1289
2026-07-05T14:30:36.670000+00:00,11326,1,19.542,1.349,1289
2026-07-05T14:30:38.745000+00:00,11326,1,19.575,1.346,1289
2026-07-05T14:30:41.808000+00:00,11326,1,19.639,1.292,1289
2026-07-05T14:30:46.921000+00:00,11326,1,19.698,1.225,1289
2026-07-05T14:30:48.237000+00:00,11326,1,19.687,1.242,1289
2026-07-05T14:30:53.976000+00:00,11326,1,19.771,1.246,1289
2026-07-05T14:30:55.556000+00:00,11326,1,19.809,1.259,1289
2026-07-05T14:30:57.475000+00:00,11326,1,19.842,1.253,1289
2026-07-05T14:30:58.352000+00:00,11326,1,19.838,1.245,1289
2026-07-05T14:31:03.073000+00:00,11326,1,19.611,1.161,1289
2026-07-05T14:31:06.321000+00:00,11326,1,19.486,1.119,1289
2026-07-05T14:31:09.792000+00:00,11326,1,19.595,1.228,1289
2026-07-05T14:31:13.859000+00:00,11326,1,19.598,1.165,1289
2026-07-05T14:31:19.939000+00:00,11326,1,19.608,1.152,1289
2026-07-05T14:31:23.767000+00:00,11326,1,19.593,1.174,1289
2026-07-05T14:31:28.072000+00:00,11326,1,19.703,1.193,1289
2026-07-05T14:31:29.324000+00:00,11326,1,19.733,1.204,1289
2026-07-05T14:31:34.312000+00:00,11326,1,19.824,1.225,1289
2026-07-05T14:31:39.843000+00:00,11326,1,19.883,1.207,1289
2026-07-05T14:31:45.247000+00:00,11326,1,19.719,1.144,1289
2026-07-05T14:31:49.085000+00:00,11326,1,19.546,1.075,1289
2026-07-05T14:31:53.065000+00:00,11326,1,19.561,1.027,1289
2026-07-05T14:31:55.651000+00:00,11326,1,19.542,0.998,1289
2026-07-05T14:31:58.129000+00:00,11326,1,19.519,0.952,1289
2026-07-05T14:32:01.849000+00:00,11326,1,19.691,0.894,1289
2026-07-05T14:32:06.552000+00:00,11326,1,19.745,0.908,1289
2026-07-05T14:32:09.025000+00:00,11326,1,19.759,0.922,1289
2026-07-05T14:32:11.470000+00:00,11326,1,19.802,0.925,1289
2026-07-05T14:32:13.516000+00:00,11326,1,19.839,0.926,1289
2026-07-05T14:32:16.563000+00:00,11326,1,19.89,0.905,1289
2026-07-05T14:32:21.719000+00:00,11326,1,19.956,0.961,1289
2026-07-05T14:32:23.019000+00:00,11326,1,19.965,0.987,1289
2026-07-05T14:32:28.723000+00:00,11326,1,20.001,0.945,1289
2026-07-05T14:32:30.157000+00:00,11326,1,19.994,0.946,1289
2026-07-05T14:32:32.199000+00:00,11326,1,20.004,0.949,1289
2026-07-05T14:32:33.105000+00:00,11326,1,20.012,0.962,1289
2026-07-05T14:32:37.864000+00:00,11326,1,19.87,0.933,1289
2026-07-05T14:32:41.134000+00:00,11326,1,19.775,0.894,1289
2026-07-05T14:32:44.583000+00:00,11326,1,19.815,0.934,1289
2026-07-05T14:32:48.724000+00:00,11326,1,19.996,0.976,1289
2026-07-05T14:32:54.790000+00:00,11326,1,19.934,0.946,1289
2026-07-05T14:32:58.683000+00:00,11326,1,19.948,0.953,1289
2026-07-05T14:33:02.870000+00:00,11326,1,20.014,0.861,1289
2026-07-05T14:33:04.097000+00:00,11326,1,20.048,0.847,1289
2026-07-05T14:33:09.100000+00:00,11326,1,20.108,0.846,1289
2026-07-05T14:33:14.683000+00:00,11326,1,20.138,0.939,1289
2026-07-05T14:33:20.081000+00:00,11326,1,19.977,0.847,1289
2026-07-05T14:33:23.895000+00:00,11326,1,19.844,0.735,1289
2026-07-05T14:33:27.866000+00:00,11326,1,19.859,0.69,1289
2026-07-05T14:33:30.378000+00:00,11326,1,19.86,0.665,1289
2026-07-05T14:33:32.969000+00:00,11326,1,19.874,0.642,1289
2026-07-05T14:33:36.799000+00:00,11326,1,19.988,0.699,1289
2026-07-05T14:33:41.411000+00:00,11326,1,19.79,0.713,1289
2026-07-05T14:33:43.901000+00:00,11326,1,19.83,0.759,1289
2026-07-05T14:33:46.316000+00:00,11326,1,19.939,0.84,1289
2026-07-05T14:33:48.366000+00:00,11326,1,20.023,0.915,1289
2026-07-05T14:33:51.381000+00:00,11326,1,20.042,0.957,1289
2026-07-05T14:33:56.541000+00:00,11326,1,20.045,0.888,1289
2026-07-05T14:34:03.439000+00:00,11326,1,20.0,,1289
2026-07-05T14:34:04.807000+00:00,11326,1,19.958,,1289
2026-07-05T14:34:06.815000+00:00,11326,1,19.939,,1289
2026-07-05T14:34:07.680000+00:00,11326,1,19.933,1.391,1289
2026-07-05T14:34:12.479000+00:00,11326,1,19.941,7.207,1289
2026-07-05T14:34:15.856000+00:00,11326,1,19.932,7.181,1289
2026-07-05T14:34:19.077000+00:00,11326,1,19.898,7.122,1289
2026-07-05T14:34:23.164000+00:00,11326,1,19.923,7.05,1289
2026-07-05T14:34:29.244000+00:00,11326,1,19.935,7.07,1289
2026-07-05T14:34:33.146000+00:00,11326,1,20.0,7.065,1289
2026-07-05T14:34:37.522000+00:00,11326,1,20.209,7.059,1289
2026-07-05T14:34:38.811000+00:00,11326,1,20.264,7.054,1289
2026-07-05T14:34:43.692000+00:00,11326,1,20.3,7.038,1289
2026-07-05T14:34:49.330000+00:00,11326,1,20.326,7.044,1289
2026-07-05T14:34:54.710000+00:00,11326,1,20.176,6.976,1289
2026-07-05T14:34:58.614000+00:00,11326,1,20.062,6.964,1289
2026-07-05T14:35:02.547000+00:00,11326,1,20.092,7.022,1289
2026-07-05T14:35:05.057000+00:00,11326,1,20.088,7.038,1289
2026-07-05T14:35:07.606000+00:00,11326,1,20.064,7.036,1289
2026-07-05T14:35:11.301000+00:00,11326,1,20.217,7.089,1289
2026-07-05T14:35:15.916000+00:00,11326,1,20.216,7.154,1289
2026-07-05T14:35:18.392000+00:00,11326,1,20.221,7.182,1289
2026-07-05T14:35:20.906000+00:00,11326,1,20.238,7.242,1289
2026-07-05T14:35:23.117000+00:00,11326,1,20.244,7.284,1289
2026-07-05T14:35:26.280000+00:00,11326,1,20.215,7.311,1289
2026-07-05T14:35:31.152000+00:00,11326,1,20.231,7.436,1289
2026-07-05T14:35:32.451000+00:00,11326,1,20.222,7.438,1289
2026-07-05T14:35:38.107000+00:00,11326,1,20.296,7.472,1289
2026-07-05T14:35:39.500000+00:00,11326,1,20.319,7.46,1289
2026-07-05T14:35:41.603000+00:00,11326,1,20.334,7.436,1289
2026-07-05T14:35:42.448000+00:00,11326,1,20.325,7.427,1289
2026-07-05T14:35:47.216000+00:00,11326,1,20.171,7.399,1289
2026-07-05T14:35:50.543000+00:00,11326,1,20.089,7.403,1289
2026-07-05T14:35:54.022000+00:00,11326,1,20.146,7.399,1289
2026-07-05T14:35:58.043000+00:00,11326,1,20.219,7.34,1289
2026-07-05T14:36:04.074000+00:00,11326,1,20.212,7.278,1289
2026-07-05T14:36:07.946000+00:00,11326,1,20.237,7.276,1289
2026-07-05T14:36:12.246000+00:00,11326,1,20.365,7.338,1289
2026-07-05T14:36:13.510000+00:00,11326,1,20.402,7.343,1289
2026-07-05T14:36:18.599000+00:00,11326,1,20.422,7.352,1289
2026-07-05T14:36:23.972000+00:00,11326,1,20.472,7.42,1289
2026-07-05T14:36:29.379000+00:00,11326,1,20.35,7.35,1289
2026-07-05T14:36:33.280000+00:00,11326,1,20.224,7.331,1289
2026-07-05T14:36:37.178000+00:00,11326,1,20.234,7.365,1289
2026-07-05T14:36:39.695000+00:00,11326,1,20.239,7.375,1289
2026-07-05T14:36:42.245000+00:00,11326,1,20.25,7.393,1289
2026-07-05T14:36:45.980000+00:00,11326,1,20.374,7.379,1289
2026-07-05T14:36:50.517000+00:00,11326,1,20.396,7.444,1289
2026-07-05T14:36:53.019000+00:00,11326,1,20.408,7.461,1289
2026-07-05T14:36:55.526000+00:00,11326,1,20.443,7.505,1289
2026-07-05T14:36:57.566000+00:00,11326,1,20.476,7.549,1289
2026-07-05T14:37:00.624000+00:00,11326,1,20.518,7.596,1289
2026-07-05T14:37:05.725000+00:00,11326,1,20.519,7.664,1289
2026-07-05T14:37:07.021000+00:00,11326,1,20.515,7.683,1289
2026-07-05T14:37:12.657000+00:00,11326,1,20.584,7.68,1289
2026-07-05T14:37:14.104000+00:00,11326,1,20.625,7.658,1289
2026-07-05T14:37:16.144000+00:00,11326,1,,7.607,1289
2026-07-05T14:37:17.017000+00:00,11326,1,20.614,7.602,1289
2026-07-05T14:37:21.769000+00:00,11326,1,20.445,7.588,1289
2026-07-05T14:37:25.064000+00:00,11326,1,20.345,7.562,1289
2026-07-05T14:37:28.504000+00:00,11326,1,20.412,7.521,1289
2026-07-05T14:37:32.700000+00:00,11326,1,20.515,7.49,1289
2026-07-05T14:37:39.018000+00:00,11326,1,20.884,7.898,1289
2026-07-05T14:37:47.107000+00:00,11326,1,25.147,12.119,1289
2026-07-05T14:37:53.393000+00:00,11326,1,27.266,12.815,1289
2026-07-05T14:37:54.871000+00:00,11326,1,27.535,10.935,1289
2026-07-05T14:38:00.350000+00:00,11326,1,28.167,9.982,1289
2026-07-05T14:38:06.378000+00:00,11326,1,28.666,8.971,1289
2026-07-05T14:38:14.660000+00:00,11326,1,27.047,8.557,1289
2026-07-05T14:38:18.957000+00:00,11326,1,26.361,8.382,1289
2026-07-05T14:38:22.984000+00:00,11326,1,24.781,7.603,1289
2026-07-05T14:38:25.498000+00:00,11326,1,23.955,7.288,1289
2026-07-05T14:38:28.053000+00:00,11326,1,23.181,7.16,1289
2026-07-05T14:38:31.892000+00:00,11326,1,21.804,7.239,1289
2026-07-05T14:38:36.376000+00:00,11326,1,21.734,7.254,1289
2026-07-05T14:38:38.844000+00:00,11326,1,21.75,7.228,1289
2026-07-05T14:38:41.267000+00:00,11326,1,21.81,7.202,1289
2026-07-05T14:38:43.246000+00:00,11326,1,21.898,7.187,1289
2026-07-05T14:38:46.272000+00:00,11326,1,,7.161,1289
2026-07-05T14:38:51.363000+00:00,11326,1,22.067,7.282,1289
2026-07-05T14:38:52.674000+00:00,11326,1,22.156,7.314,1289
2026-07-05T14:38:58.342000+00:00,11326,1,22.304,7.342,1289
2026-07-05T14:38:59.768000+00:00,11326,1,22.321,7.343,1289
2026-07-05T14:39:01.789000+00:00,11326,1,22.31,7.335,1289
2026-07-05T14:39:02.652000+00:00,11326,1,22.302,7.334,1289
2026-07-05T14:39:07.386000+00:00,11326,1,22.253,7.258,1289
2026-07-05T14:39:10.661000+00:00,11326,1,22.239,7.222,1289
2026-07-05T14:39:14.075000+00:00,11326,1,22.251,7.191,1289
2026-07-05T14:39:18.129000+00:00,11326,1,22.31,7.233,1289
2026-07-05T14:39:24.198000+00:00,11326,1,22.236,7.217,1289
2026-07-05T14:39:28.061000+00:00,11326,1,22.252,7.196,1289
2026-07-05T14:39:32.369000+00:00,11326,1,22.394,7.24,1289
2026-07-05T14:39:33.629000+00:00,11326,1,22.44,7.239,1289
2026-07-05T14:39:38.559000+00:00,11326,1,22.394,7.243,1289
2026-07-05T14:39:44.144000+00:00,11326,1,22.453,7.315,1289
2026-07-05T14:39:49.569000+00:00,11326,1,22.364,7.264,1289
2026-07-05T14:39:53.460000+00:00,11326,1,22.324,7.225,1289
2026-07-05T14:39:57.428000+00:00,11326,1,22.357,7.316,1289
2026-07-05T14:39:59.961000+00:00,11326,1,22.367,7.345,1289
2026-07-05T14:40:02.575000+00:00,11326,1,22.38,7.379,1289
2026-07-05T14:40:06.270000+00:00,11326,1,22.505,7.457,1289
2026-07-05T14:40:10.899000+00:00,11326,1,22.565,7.555,1289
2026-07-05T14:40:13.409000+00:00,11326,1,22.596,7.565,1289
2026-07-05T14:40:15.892000+00:00,11326,1,22.673,7.597,1289
2026-07-05T14:40:17.949000+00:00,11326,1,22.744,7.618,1289
2026-07-05T14:40:21.069000+00:00,11326,1,22.827,7.666,1289
2026-07-05T14:40:26.165000+00:00,11326,1,22.77,7.756,1289
2026-07-05T14:40:27.456000+00:00,11326,1,22.767,,1289
2026-07-05T14:40:33.036000+00:00,11326,1,22.618,,1289
2026-07-05T14:40:34.449000+00:00,11326,1,22.597,,1289
2026-07-05T14:40:36.504000+00:00,11326,1,22.589,,1289
2026-07-05T14:40:37.379000+00:00,11326,1,22.575,8.114,1289
2026-07-05T14:40:42.177000+00:00,11326,1,22.485,19.23,1289
2026-07-05T14:40:45.479000+00:00,11326,1,22.434,19.235,1289
2026-07-05T14:40:48.950000+00:00,11326,1,22.446,19.223,1289
2026-07-05T14:40:53.016000+00:00,11326,1,22.47,19.211,1289
2026-07-05T14:40:59.005000+00:00,11326,1,22.418,19.2,1289
2026-07-05T14:41:02.883000+00:00,11326,1,22.431,19.247,1289
2026-07-05T14:41:07.220000+00:00,11326,1,22.588,19.436,1289
2026-07-05T14:41:08.499000+00:00,11326,1,22.639,19.482,1289
2026-07-05T14:41:13.433000+00:00,11326,1,22.755,19.55,1289
2026-07-05T14:41:18.969000+00:00,11326,1,22.73,19.497,1289
2026-07-05T14:41:24.369000+00:00,11326,1,22.601,19.442,1289
2026-07-05T14:41:28.262000+00:00,11326,1,22.522,19.494,1289
2026-07-05T14:41:32.272000+00:00,11326,1,22.609,19.594,1289
2026-07-05T14:41:34.785000+00:00,11326,1,22.62,19.634,1289
2026-07-05T14:41:37.391000+00:00,11326,1,22.612,19.651,1289
2026-07-05T14:41:41.103000+00:00,11326,1,22.754,19.789,1289
2026-07-05T14:41:45.737000+00:00,11326,1,22.758,19.895,1289
2026-07-05T14:41:48.265000+00:00,11326,1,22.805,19.914,1289
2026-07-05T14:41:50.729000+00:00,11326,1,22.916,19.951,1289
2026-07-05T14:41:52.817000+00:00,11326,1,23.015,19.999,1289
2026-07-05T14:41:55.922000+00:00,11326,1,23.117,20.047,1289
2026-07-05T14:42:01.020000+00:00,11326,1,23.104,20.118,1289
2026-07-05T14:42:02.285000+00:00,11326,1,23.099,20.135,1289
2026-07-05T14:42:07.898000+00:00,11326,1,23.117,20.126,1289
2026-07-05T14:42:09.348000+00:00,11326,1,23.147,20.155,1289
2026-07-05T14:42:11.407000+00:00,11326,1,23.153,20.161,1289
2026-07-05T14:42:12.276000+00:00,11326,1,23.141,20.159,1289
2026-07-05T14:42:17.038000+00:00,11326,1,23.042,20.21,1289
2026-07-05T14:42:20.322000+00:00,11326,1,22.985,20.243,1289
2026-07-05T14:42:23.805000+00:00,11326,1,23.026,20.242,1289
2026-07-05T14:42:27.779000+00:00,11326,1,23.038,20.283,1289
2026-07-05T14:42:33.774000+00:00,11326,1,22.851,20.068,1289
2026-07-05T14:42:37.621000+00:00,11326,1,22.905,20.114,1289
2026-07-05T14:42:41.939000+00:00,11326,1,23.101,20.279,1289
2026-07-05T14:42:43.206000+00:00,11326,1,23.165,20.332,1289
2026-07-05T14:42:48.091000+00:00,11326,1,23.091,20.379,1289
2026-07-05T14:42:53.608000+00:00,11326,1,23.018,20.396,1289
2026-07-05T14:42:59.024000+00:00,11326,1,22.915,20.331,1289
2026-07-05T14:43:02.911000+00:00,11326,1,22.846,20.321,1289
2026-07-05T14:43:06.867000+00:00,11326,1,22.874,20.374,1289
2026-07-05T14:43:09.360000+00:00,11326,1,22.875,20.385,1289
2026-07-05T14:43:11.967000+00:00,11326,1,22.88,20.394,1289
2026-07-05T14:43:15.701000+00:00,11326,1,22.976,20.515,1289
2026-07-05T14:43:20.323000+00:00,11326,1,22.908,20.567,1289
2026-07-05T14:43:22.784000+00:00,11326,1,22.97,20.565,1289
2026-07-05T14:43:25.263000+00:00,11326,1,23.117,20.581,1289
2026-07-05T14:43:27.331000+00:00,11326,1,23.237,20.614,1289
2026-07-05T14:43:30.505000+00:00,11326,1,23.285,20.659,1289
2026-07-05T14:43:35.601000+00:00,11326,1,20.761,23.222,1289
2026-07-05T14:43:36.853000+00:00,11326,1,20.782,,1289
2026-07-05T14:43:42.436000+00:00,11326,1,20.703,,1289
2026-07-05T14:43:43.877000+00:00,11326,1,20.702,,1289
2026-07-05T14:43:45.931000+00:00,11326,1,20.689,,1289
2026-07-05T14:43:46.783000+00:00,11326,1,23.617,20.677,1289
2026-07-05T14:43:51.589000+00:00,11326,1,20.726,,1289
2026-07-05T14:43:54.866000+00:00,11326,1,20.792,3.565,1289
2026-07-05T14:43:58.360000+00:00,11326,1,20.886,3.322,1289
2026-07-05T14:44:02.412000+00:00,11326,1,20.722,3.417,1289
2026-07-05T14:44:08.302000+00:00,11326,1,20.646,3.545,1289
2026-07-05T14:44:12.141000+00:00,11326,1,20.654,3.552,1289
2026-07-05T14:44:16.453000+00:00,11326,1,20.722,3.488,1289
2026-07-05T14:44:17.696000+00:00,11326,1,20.726,3.441,1289
2026-07-05T14:44:22.775000+00:00,11326,1,20.957,3.617,1289
2026-07-05T14:44:28.385000+00:00,11326,1,21.047,3.991,1289
2026-07-05T14:44:33.786000+00:00,11326,1,20.974,4.046,1289
2026-07-05T14:44:37.652000+00:00,11326,1,20.897,4.0,1289
2026-07-05T14:44:41.640000+00:00,11326,1,20.967,4.153,1289
2026-07-05T14:44:44.165000+00:00,11326,1,20.986,4.264,1289
2026-07-05T14:44:46.756000+00:00,11326,1,20.988,4.389,1289
2026-07-05T14:44:50.534000+00:00,11326,1,21.157,4.647,1289
2026-07-05T14:44:55.149000+00:00,11326,1,21.219,4.812,1289
2026-07-05T14:44:57.573000+00:00,11326,1,21.205,4.837,1289
2026-07-05T14:45:00.012000+00:00,11326,1,21.188,4.865,1289
2026-07-05T14:45:02.093000+00:00,11326,1,21.175,4.882,1289
2026-07-05T14:45:05.147000+00:00,11326,1,21.187,4.873,1289
2026-07-05T14:45:10.242000+00:00,11326,1,21.403,5.055,1289
2026-07-05T14:45:11.547000+00:00,11326,1,21.41,5.037,1289
2026-07-05T14:45:17.354000+00:00,11326,1,21.475,5.136,1289
2026-07-05T14:45:18.649000+00:00,11326,1,21.45,5.164,1289
2026-07-05T14:45:20.641000+00:00,11326,1,21.448,5.23,1289
2026-07-05T14:45:21.507000+00:00,11326,1,21.45,5.254,1289
2026-07-05T14:45:26.294000+00:00,11326,1,21.467,5.405,1289
2026-07-05T14:45:29.592000+00:00,11326,1,21.477,5.504,1289
2026-07-05T14:45:33.054000+00:00,11326,1,21.487,5.607,1289
2026-07-05T14:45:37.081000+00:00,11326,1,21.502,5.94,1289
2026-07-05T14:45:43.024000+00:00,11326,1,21.453,6.038,1289
2026-07-05T14:45:46.886000+00:00,11326,1,21.501,6.089,1289
2026-07-05T14:45:51.190000+00:00,11326,1,21.674,6.227,1289
2026-07-05T14:45:52.440000+00:00,11326,1,21.716,6.264,1289
2026-07-05T14:45:57.332000+00:00,11326,1,21.732,6.353,1289
2026-07-05T14:46:02.966000+00:00,11326,1,21.757,6.591,1289
2026-07-05T14:46:08.338000+00:00,11326,1,21.703,6.52,1289
2026-07-05T14:46:12.237000+00:00,11326,1,21.668,6.403,1289
2026-07-05T14:46:16.272000+00:00,11326,1,21.779,6.55,1289
2026-07-05T14:46:18.803000+00:00,11326,1,21.827,6.593,1289
2026-07-05T14:46:21.404000+00:00,11326,1,21.877,6.619,1289
2026-07-05T14:46:25.107000+00:00,11326,1,21.999,6.81,1289
2026-07-05T14:46:29.618000+00:00,11326,1,22.068,6.905,1289
2026-07-05T14:46:32.102000+00:00,11326,1,22.061,6.802,1289
2026-07-05T14:46:34.526000+00:00,11326,1,22.032,6.662,1289
2026-07-05T14:46:36.598000+00:00,11326,1,22.019,6.586,1289
2026-07-05T14:46:39.618000+00:00,11326,1,21.989,6.425,1289
2026-07-05T14:46:44.870000+00:00,11326,1,22.228,6.601,1289
2026-07-05T14:46:46.096000+00:00,11326,1,22.25,6.565,1289
2026-07-05T14:46:51.739000+00:00,11326,1,22.308,6.687,1289
2026-07-05T14:46:53.128000+00:00,11326,1,22.288,6.76,1289
2026-07-05T14:46:55.157000+00:00,11326,1,22.29,6.823,1289
2026-07-05T14:46:56.168000+00:00,11326,1,22.289,6.828,1289
2026-07-05T14:47:00.809000+00:00,11326,1,22.282,6.719,1289
2026-07-05T14:47:04.097000+00:00,11326,1,22.295,6.643,1289
2026-07-05T14:47:07.561000+00:00,11326,1,22.308,,1289
2026-07-05T14:47:11.579000+00:00,11326,1,22.337,6.863,1289
2026-07-05T14:47:17.515000+00:00,11326,1,22.378,6.97,1289
2026-07-05T14:47:21.386000+00:00,11326,1,22.438,7.046,1289
2026-07-05T14:47:25.717000+00:00,11326,1,22.581,7.219,1289
2026-07-05T14:47:26.929000+00:00,11326,1,22.613,7.234,1289
2026-07-05T14:47:31.915000+00:00,11326,1,22.754,7.419,1289
2026-07-05T14:47:37.565000+00:00,11326,1,22.837,7.662,1289
2026-07-05T14:47:42.938000+00:00,11326,1,22.818,7.579,1289
2026-07-05T14:47:46.834000+00:00,11326,1,22.809,7.457,1289
2026-07-05T14:47:50.900000+00:00,11326,1,22.994,7.681,1289
2026-07-05T14:47:53.418000+00:00,11326,1,23.044,7.737,1289
2026-07-05T14:47:56.040000+00:00,11326,1,23.082,7.767,1289
2026-07-05T14:47:59.848000+00:00,11326,1,23.338,8.067,1289
2026-07-05T14:48:04.438000+00:00,11326,1,23.501,8.257,1289
2026-07-05T14:48:06.895000+00:00,11326,1,23.505,8.246,1289
2026-07-05T14:48:09.298000+00:00,11326,1,23.45,8.175,1289
2026-07-05T14:48:11.274000+00:00,11326,1,23.38,8.096,1289
2026-07-05T14:48:14.311000+00:00,11326,1,23.374,8.022,1289
2026-07-05T14:48:19.458000+00:00,11326,1,23.583,8.188,1289
2026-07-05T14:48:58.670000+00:00,11326,1,43.341,0.106,1289
2026-07-05T14:49:02.517000+00:00,11326,1,43.785,0.591,1289
2026-07-05T14:49:06.597000+00:00,11326,1,43.902,0.609,1289
2026-07-05T14:49:12.570000+00:00,11326,1,43.96,0.598,1289
2026-07-05T14:49:16.347000+00:00,11326,1,43.954,0.586,1289
2026-07-05T14:49:20.559000+00:00,11326,1,43.978,0.583,1289
2026-07-05T14:49:21.810000+00:00,11326,1,44.025,0.63,1289
2026-07-05T14:49:26.783000+00:00,11326,1,44.195,0.617,1289
2026-07-05T14:49:32.173000+00:00,11326,1,44.104,0.637,1289
2026-07-05T14:49:37.480000+00:00,11326,1,43.93,0.532,1289
2026-07-05T14:49:41.326000+00:00,11326,1,43.875,0.48,1289
2026-07-05T14:49:45.360000+00:00,11326,1,44.005,0.522,1289
2026-07-05T14:49:47.880000+00:00,11326,1,44.031,0.514,1289
2026-07-05T14:49:50.466000+00:00,11326,1,44.045,0.49,1289
2026-07-05T14:49:54.202000+00:00,11326,1,44.211,0.563,1289
2026-07-05T14:49:58.755000+00:00,11326,1,44.295,0.55,1289
2026-07-05T14:50:01.222000+00:00,11326,1,44.293,0.614,1289
2026-07-05T14:50:03.635000+00:00,11326,1,44.286,0.731,1289
2026-07-05T14:50:05.650000+00:00,11326,1,44.256,0.829,1289
