date,session_key,gap_to_leader,interval,meeting_key,driver_number
2026-03-15T07:15:48.045000+00:00,11245,31.623,1.369,1280,18
2026-03-15T07:15:52.357000+00:00,11245,31.723,1.281,1280,18
2026-03-15T07:15:53.357000+00:00,11245,31.736,1.225,1280,18
2026-03-15T07:15:55.810000+00:00,11245,31.857,1.248,1280,18
2026-03-15T07:15:57.178000+00:00,11245,31.893,1.252,1280,18
2026-03-15T07:15:58.022000+00:00,11245,31.904,1.255,1280,18
2026-03-15T07:16:02.347000+00:00,11245,31.869,1.28,1280,18
2026-03-15T07:16:03.613000+00:00,11245,31.855,1.284,1280,18
2026-03-15T07:16:05.972000+00:00,11245,31.912,1.312,1280,18
2026-03-15T07:16:11.174000+00:00,11245,32.157,1.598,1280,18
2026-03-15T07:16:16.830000+00:00,11245,32.393,1.466,1280,18
2026-03-15T07:16:20.447000+00:00,11245,32.527,1.523,1280,18
2026-03-15T07:16:24.280000+00:00,11245,32.766,1.556,1280,18
2026-03-15T07:16:31.608000+00:00,11245,33.032,1.342,1280,18
2026-03-15T07:16:35.623000+00:00,11245,33.314,1.37,1280,18
2026-03-15T07:16:40.280000+00:00,11245,33.737,1.555,1280,18
2026-03-15T07:16:46.376000+00:00,11245,34.113,1.533,1280,18
2026-03-15T07:16:51.209000+00:00,11245,34.313,1.537,1280,18
2026-03-15T07:16:55.463000+00:00,11245,34.493,1.556,1280,18
2026-03-15T07:17:02.182000+00:00,11245,34.909,1.623,1280,18
2026-03-15T07:17:07.797000+00:00,11245,35.102,1.48,1280,18
2026-03-15T07:17:12.156000+00:00,11245,35.245,1.483,1280,18
2026-03-15T07:17:16.831000+00:00,11245,35.347,1.582,1280,18
2026-03-15T07:17:20.958000+00:00,11245,35.385,1.733,1280,18
2026-03-15T07:17:29.218000+00:00,11245,35.456,1.507,1280,18
2026-03-15T07:17:33.609000+00:00,11245,35.615,1.455,1280,18
2026-03-15T07:17:34.582000+00:00,11245,35.66,1.426,1280,18
2026-03-15T07:17:36.909000+00:00,11245,35.724,1.354,1280,18
2026-03-15T07:17:38.347000+00:00,11245,35.753,1.327,1280,18
2026-03-15T07:17:39.135000+00:00,11245,35.756,1.316,1280,18
2026-03-15T07:17:43.499000+00:00,11245,35.68,1.267,1280,18
2026-03-15T07:17:44.747000+00:00,11245,35.665,1.265,1280,18
2026-03-15T07:17:47.163000+00:00,11245,35.723,1.296,1280,18
2026-03-15T07:17:52.277000+00:00,11245,36.004,1.44,1280,18
2026-03-15T07:17:57.984000+00:00,11245,36.252,1.333,1280,18
2026-03-15T07:18:01.535000+00:00,11245,36.306,1.298,1280,18
2026-03-15T07:18:05.356000+00:00,11245,36.476,1.24,1280,18
2026-03-15T07:18:12.661000+00:00,11245,36.73,1.034,1280,18
2026-03-15T07:18:16.630000+00:00,11245,36.967,0.973,1280,18
2026-03-15T07:18:21.053000+00:00,11245,37.188,0.868,1280,18
2026-03-15T07:18:27.148000+00:00,11245,37.471,0.748,1280,18
2026-03-15T07:18:32.035000+00:00,11245,37.649,0.698,1280,18
2026-03-15T07:18:36.211000+00:00,11245,37.736,0.617,1280,18
2026-03-15T07:18:42.941000+00:00,11245,38.197,0.631,1280,18
2026-03-15T07:18:48.529000+00:00,11245,38.358,0.477,1280,18
2026-03-15T07:18:52.911000+00:00,11245,38.522,0.508,1280,18
2026-03-15T07:18:57.473000+00:00,11245,38.525,0.462,1280,18
2026-03-15T07:19:01.161000+00:00,11245,38.432,0.385,1280,18
2026-03-15T07:19:10.021000+00:00,11245,38.88,0.556,1280,18
2026-03-15T07:19:14.380000+00:00,11245,39.048,0.533,1280,18
2026-03-15T07:19:15.364000+00:00,11245,39.116,0.517,1280,18
2026-03-15T07:19:17.770000+00:00,11245,39.227,0.559,1280,18
2026-03-15T07:19:19.208000+00:00,11245,39.266,0.563,1280,18
2026-03-15T07:19:20.036000+00:00,11245,39.283,0.568,1280,18
2026-03-15T07:19:24.433000+00:00,11245,39.315,0.6,1280,18
2026-03-15T07:19:25.678000+00:00,11245,39.307,0.593,1280,18
2026-03-15T07:19:28.089000+00:00,11245,39.429,0.681,1280,18
2026-03-15T07:04:08.169000+00:00,11245,1.866,0.788,1280,27
2026-03-15T07:04:09.391000+00:00,11245,1.882,0.049,1280,27
2026-03-15T07:04:12.472000+00:00,11245,2.388,0.017,1280,27
2026-03-15T07:04:18.362000+00:00,11245,3.269,0.125,1280,27
2026-03-15T07:04:25.094000+00:00,11245,4.557,0.338,1280,27
2026-03-15T07:04:28.848000+00:00,11245,4.877,0.395,1280,27
2026-03-15T07:04:32.574000+00:00,11245,5.034,0.559,1280,27
2026-03-15T07:04:40.630000+00:00,11245,5.832,0.31,1280,27
2026-03-15T07:04:44.324000+00:00,11245,5.892,0.436,1280,27
2026-03-15T07:04:48.781000+00:00,11245,6.24,0.339,1280,27
2026-03-15T07:04:55.265000+00:00,11245,6.984,0.251,1280,27
2026-03-15T07:05:00.477000+00:00,11245,7.647,0.472,1280,27
2026-03-15T07:05:04.606000+00:00,11245,7.685,0.419,1280,27
2026-03-15T07:05:11.956000+00:00,11245,8.481,0.516,1280,27
2026-03-15T07:05:17.222000+00:00,11245,8.503,0.476,1280,27
2026-03-15T07:05:21.572000+00:00,11245,8.613,0.404,1280,27
2026-03-15T07:05:26.034000+00:00,11245,8.473,0.397,1280,27
2026-03-15T07:05:29.503000+00:00,11245,8.213,0.373,1280,27
2026-03-15T07:05:38.706000+00:00,11245,9.02,0.542,1280,27
2026-03-15T07:05:43.057000+00:00,11245,8.982,0.527,1280,27
2026-03-15T07:05:44.356000+00:00,11245,9.076,0.489,1280,27
2026-03-15T07:05:46.641000+00:00,11245,9.253,0.399,1280,27
2026-03-15T07:05:48.097000+00:00,11245,9.276,0.388,1280,27
2026-03-15T07:05:48.832000+00:00,11245,9.271,0.384,1280,27
2026-03-15T07:05:53.097000+00:00,11245,9.07,0.337,1280,27
2026-03-15T07:05:54.063000+00:00,11245,8.997,0.311,1280,27
2026-03-15T07:05:56.565000+00:00,11245,8.944,0.226,1280,27
2026-03-15T07:06:02.191000+00:00,11245,9.408,0.237,1280,27
2026-03-15T07:06:08.285000+00:00,11245,9.721,0.288,1280,27
2026-03-15T07:06:11.709000+00:00,11245,9.745,0.274,1280,27
2026-03-15T07:06:15.241000+00:00,11245,9.496,0.203,1280,27
2026-03-15T07:06:23.019000+00:00,11245,9.825,0.25,1280,27
2026-03-15T07:06:26.899000+00:00,11245,9.875,0.164,1280,27
2026-03-15T07:06:31.206000+00:00,11245,10.008,0.163,1280,27
2026-03-15T07:06:37.778000+00:00,11245,10.625,0.355,1280,27
2026-03-15T07:06:42.672000+00:00,11245,10.882,0.371,1280,27
2026-03-15T07:06:46.743000+00:00,11245,10.792,0.314,1280,27
2026-03-15T07:06:53.776000+00:00,11245,11.253,0.372,1280,27
2026-03-15T07:06:59.098000+00:00,11245,11.33,0.302,1280,27
2026-03-15T07:07:03.514000+00:00,11245,11.087,0.308,1280,27
2026-03-15T07:07:08.534000+00:00,11245,11.07,0.257,1280,27
2026-03-15T07:07:11.275000+00:00,11245,10.891,0.212,1280,27
2026-03-15T07:07:20.278000+00:00,11245,11.494,0.41,1280,27
2026-03-15T07:07:24.623000+00:00,11245,11.573,0.374,1280,27
2026-03-15T07:07:25.732000+00:00,11245,11.699,0.386,1280,27
2026-03-15T07:07:28.224000+00:00,11245,11.882,0.397,1280,27
2026-03-15T07:07:29.710000+00:00,11245,11.92,0.412,1280,27
2026-03-15T07:07:30.454000+00:00,11245,11.911,0.417,1280,27
2026-03-15T07:07:34.640000+00:00,11245,11.636,0.485,1280,27
2026-03-15T07:07:35.731000+00:00,11245,11.545,0.491,1280,27
2026-03-15T07:07:38.231000+00:00,11245,11.585,0.369,1280,27
2026-03-15T07:07:43.676000+00:00,11245,12.142,0.284,1280,27
2026-03-15T07:07:49.472000+00:00,11245,12.311,0.204,1280,27
2026-03-15T07:07:52.963000+00:00,11245,12.457,0.202,1280,27
2026-03-15T07:07:56.393000+00:00,11245,12.266,0.051,1280,27
2026-03-15T07:08:04.084000+00:00,11245,12.635,0.387,1280,27
2026-03-15T07:08:07.857000+00:00,11245,12.77,0.292,1280,27
2026-03-15T07:08:12.291000+00:00,11245,12.928,0.406,1280,27
2026-03-15T07:08:18.478000+00:00,11245,13.369,0.452,1280,27
2026-03-15T07:08:23.307000+00:00,11245,13.673,0.528,1280,27
2026-03-15T07:08:27.379000+00:00,11245,13.661,0.362,1280,27
2026-03-15T07:08:34.197000+00:00,11245,13.996,0.436,1280,27
2026-03-15T07:08:39.649000+00:00,11245,14.099,0.295,1280,27
2026-03-15T07:08:43.999000+00:00,11245,14.223,0.293,1280,27
2026-03-15T07:08:48.426000+00:00,11245,14.002,0.111,1280,27
2026-03-15T07:08:51.952000+00:00,11245,13.7,1.587,1280,27
2026-03-15T07:09:00.578000+00:00,11245,13.799,1.741,1280,27
2026-03-15T07:09:04.853000+00:00,11245,13.796,1.742,1280,27
2026-03-15T07:09:05.811000+00:00,11245,13.822,1.685,1280,27
2026-03-15T07:09:08.156000+00:00,11245,13.806,1.569,1280,27
2026-03-15T07:09:09.569000+00:00,11245,13.813,1.556,1280,27
2026-03-15T07:09:10.386000+00:00,11245,13.805,1.558,1280,27
2026-03-15T07:09:14.635000+00:00,11245,13.639,1.622,1280,27
2026-03-15T07:09:15.826000+00:00,11245,13.58,1.651,1280,27
2026-03-15T07:09:18.076000+00:00,11245,13.541,1.562,1280,27
2026-03-15T07:09:23.256000+00:00,11245,13.658,1.311,1280,27
2026-03-15T07:09:28.809000+00:00,11245,13.679,1.069,1280,27
2026-03-15T07:09:32.434000+00:00,11245,13.871,1.12,1280,27
2026-03-15T07:09:36.044000+00:00,11245,13.869,1.078,1280,27
2026-03-15T07:09:43.482000+00:00,11245,14.204,1.036,1280,27
2026-03-15T07:09:47.372000+00:00,11245,14.361,1.18,1280,27
2026-03-15T07:09:51.685000+00:00,11245,14.424,1.293,1280,27
2026-03-15T07:09:57.701000+00:00,11245,14.733,1.373,1280,27
2026-03-15T07:10:02.529000+00:00,11245,15.016,1.383,1280,27
2026-03-15T07:10:06.611000+00:00,11245,15.069,1.377,1280,27
2026-03-15T07:10:13.252000+00:00,11245,15.44,1.463,1280,27
2026-03-15T07:10:18.752000+00:00,11245,15.534,1.433,1280,27
2026-03-15T07:10:23.049000+00:00,11245,15.595,1.442,1280,27
2026-03-15T07:10:27.674000+00:00,11245,15.628,1.684,1280,27
2026-03-15T07:10:31.474000+00:00,11245,15.599,1.956,1280,27
2026-03-15T07:10:40.067000+00:00,11245,15.8,1.982,1280,27
2026-03-15T07:10:44.317000+00:00,11245,15.825,1.938,1280,27
2026-03-15T07:10:45.286000+00:00,11245,15.833,1.868,1280,27
2026-03-15T07:10:47.645000+00:00,11245,15.9,1.858,1280,27
2026-03-15T07:10:49.098000+00:00,11245,15.931,1.884,1280,27
2026-03-15T07:10:49.879000+00:00,11245,15.928,1.895,1280,27
2026-03-15T07:10:54.156000+00:00,11245,15.777,1.952,1280,27
2026-03-15T07:10:55.321000+00:00,11245,15.723,1.97,1280,27
2026-03-15T07:10:57.591000+00:00,11245,15.661,1.899,1280,27
2026-03-15T07:11:02.776000+00:00,11245,15.977,1.651,1280,27
2026-03-15T07:11:08.329000+00:00,11245,15.907,1.457,1280,27
2026-03-15T07:11:11.954000+00:00,11245,16.12,1.501,1280,27
2026-03-15T07:11:15.548000+00:00,11245,16.111,1.45,1280,27
2026-03-15T07:11:22.969000+00:00,11245,16.418,1.452,1280,27
2026-03-15T07:11:26.891000+00:00,11245,16.57,1.591,1280,27
2026-03-15T07:11:31.110000+00:00,11245,16.572,1.642,1280,27
2026-03-15T07:11:37.079000+00:00,11245,16.843,1.543,1280,27
2026-03-15T07:11:41.907000+00:00,11245,17.005,1.492,1280,27
2026-03-15T07:11:45.954000+00:00,11245,17.007,1.414,1280,27
2026-03-15T07:11:52.657000+00:00,11245,17.329,1.439,1280,27
2026-03-15T07:11:58.145000+00:00,11245,17.364,1.301,1280,27
2026-03-15T07:12:02.396000+00:00,11245,17.41,1.283,1280,27
2026-03-15T07:12:07.046000+00:00,11245,17.44,1.54,1280,27
2026-03-15T07:12:10.798000+00:00,11245,17.409,1.871,1280,27
2026-03-15T07:12:19.491000+00:00,11245,17.536,1.824,1280,27
2026-03-15T07:12:23.582000+00:00,11245,17.544,1.733,1280,27
2026-03-15T07:12:24.567000+00:00,11245,17.58,1.68,1280,27
2026-03-15T07:12:26.957000+00:00,11245,17.638,1.636,1280,27
2026-03-15T07:12:28.411000+00:00,11245,17.66,1.646,1280,27
2026-03-15T07:12:29.145000+00:00,11245,17.657,1.655,1280,27
2026-03-15T07:12:33.395000+00:00,11245,17.513,1.754,1280,27
2026-03-15T07:12:34.609000+00:00,11245,17.459,1.789,1280,27
2026-03-15T07:12:36.848000+00:00,11245,17.398,1.588,1280,27
2026-03-15T07:12:41.999000+00:00,11245,17.702,1.414,1280,27
2026-03-15T07:12:47.466000+00:00,11245,17.746,1.159,1280,27
2026-03-15T07:12:51.110000+00:00,11245,17.923,1.225,1280,27
2026-03-15T07:12:54.705000+00:00,11245,17.909,1.26,1280,27
2026-03-15T07:13:01.970000+00:00,11245,18.086,1.111,1280,27
2026-03-15T07:13:05.877000+00:00,11245,18.228,1.223,1280,27
2026-03-15T07:13:10.127000+00:00,11245,18.22,1.134,1280,27
2026-03-15T07:13:16.002000+00:00,11245,18.444,0.947,1280,27
2026-03-15T07:13:20.830000+00:00,11245,18.621,0.853,1280,27
2026-03-15T07:13:24.877000+00:00,11245,18.649,0.756,1280,27
2026-03-15T07:13:31.511000+00:00,11245,18.971,0.649,1280,27
2026-03-15T07:13:37.068000+00:00,11245,19.091,0.495,1280,27
2026-03-15T07:13:41.378000+00:00,11245,19.18,0.518,1280,27
2026-03-15T07:13:45.849000+00:00,11245,19.062,0.576,1280,27
2026-03-15T07:13:49.440000+00:00,11245,18.838,0.618,1280,27
2026-03-15T07:13:58.135000+00:00,11245,19.12,0.697,1280,27
2026-03-15T07:14:02.324000+00:00,11245,19.154,0.719,1280,27
2026-03-15T07:14:03.321000+00:00,11245,19.199,0.721,1280,27
2026-03-15T07:14:05.672000+00:00,11245,19.23,0.683,1280,27
2026-03-15T07:14:07.172000+00:00,11245,19.257,0.696,1280,27
2026-03-15T07:14:07.921000+00:00,11245,19.26,0.699,1280,27
2026-03-15T07:14:12.248000+00:00,11245,19.194,0.722,1280,27
2026-03-15T07:14:13.457000+00:00,11245,19.165,0.734,1280,27
2026-03-15T07:14:15.845000+00:00,11245,19.13,0.69,1280,27
2026-03-15T07:14:21.035000+00:00,11245,19.331,0.46,1280,27
2026-03-15T07:14:26.656000+00:00,11245,19.462,0.31,1280,27
2026-03-15T07:14:30.193000+00:00,11245,19.634,0.368,1280,27
2026-03-15T07:14:33.761000+00:00,11245,19.562,0.316,1280,27
2026-03-15T07:14:41.120000+00:00,11245,19.817,0.273,1280,27
2026-03-15T07:14:44.879000+00:00,11245,19.879,,1280,27
2026-03-15T07:14:49.224000+00:00,11245,20.009,0.332,1280,27
2026-03-15T07:14:55.304000+00:00,11245,20.339,0.417,1280,27
2026-03-15T07:15:00.249000+00:00,11245,20.631,0.398,1280,27
2026-03-15T07:15:04.310000+00:00,11245,20.632,0.266,1280,27
2026-03-15T07:15:10.998000+00:00,11245,21.091,0.348,1280,27
2026-03-15T07:15:16.677000+00:00,11245,21.254,0.133,1280,27
2026-03-15T07:15:20.981000+00:00,11245,21.358,0.118,1280,27
2026-03-15T07:15:25.357000+00:00,11245,21.137,1.945,1280,27
2026-03-15T07:15:28.857000+00:00,11245,20.872,1.999,1280,27
2026-03-15T07:15:37.545000+00:00,11245,21.123,2.047,1280,27
2026-03-15T07:15:41.797000+00:00,11245,21.161,2.002,1280,27
2026-03-15T07:15:42.763000+00:00,11245,21.187,1.934,1280,27
2026-03-15T07:15:45.076000+00:00,11245,21.227,1.875,1280,27
2026-03-15T07:15:46.670000+00:00,11245,21.238,,1280,27
2026-03-15T07:15:47.342000+00:00,11245,,1.887,1280,27
2026-03-15T07:15:51.638000+00:00,11245,21.162,2.034,1280,27
2026-03-15T07:15:52.841000+00:00,11245,21.126,2.079,1280,27
2026-03-15T07:15:55.156000+00:00,11245,21.066,1.953,1280,27
2026-03-15T07:16:00.242000+00:00,11245,21.247,1.805,1280,27
2026-03-15T07:16:05.801000+00:00,11245,21.325,1.694,1280,27
2026-03-15T07:16:09.422000+00:00,11245,21.509,1.784,1280,27
2026-03-15T07:16:13.064000+00:00,11245,21.55,1.788,1280,27
2026-03-15T07:16:20.357000+00:00,11245,21.751,1.619,1280,27
2026-03-15T07:16:24.217000+00:00,11245,21.916,1.766,1280,27
2026-03-15T07:16:28.452000+00:00,11245,21.944,1.755,1280,27
2026-03-15T07:16:34.342000+00:00,11245,22.121,1.458,1280,27
2026-03-15T07:16:39.170000+00:00,11245,22.284,1.397,1280,27
2026-03-15T07:16:43.248000+00:00,11245,22.279,1.354,1280,27
2026-03-15T07:16:49.860000+00:00,11245,22.547,1.251,1280,27
2026-03-15T07:16:55.338000+00:00,11245,22.661,1.126,1280,27
2026-03-15T07:16:59.666000+00:00,11245,22.734,1.125,1280,27
2026-03-15T07:17:04.229000+00:00,11245,22.757,1.342,1280,27
2026-03-15T07:17:07.982000+00:00,11245,22.701,1.604,1280,27
2026-03-15T07:17:16.624000+00:00,11245,22.862,1.641,1280,27
2026-03-15T07:17:21.156000+00:00,11245,22.866,1.572,1280,27
2026-03-15T07:17:21.790000+00:00,11245,22.876,1.504,1280,27
2026-03-15T07:17:24.140000+00:00,11245,22.938,1.471,1280,27
2026-03-15T07:17:25.546000+00:00,11245,22.951,1.473,1280,27
2026-03-15T07:17:26.374000+00:00,11245,22.943,1.478,1280,27
2026-03-15T07:17:30.609000+00:00,11245,22.789,1.538,1280,27
2026-03-15T07:17:31.781000+00:00,11245,22.73,1.556,1280,27
2026-03-15T07:17:34.030000+00:00,11245,22.585,1.421,1280,27
2026-03-15T07:17:39.177000+00:00,11245,22.859,1.215,1280,27
2026-03-15T07:17:44.673000+00:00,11245,22.934,1.03,1280,27
2026-03-15T07:17:48.345000+00:00,11245,23.049,1.111,1280,27
2026-03-15T07:17:51.924000+00:00,11245,23.048,1.091,1280,27
2026-03-15T07:17:59.210000+00:00,11245,23.249,0.939,1280,27
2026-03-15T07:18:03.066000+00:00,11245,23.386,1.062,1280,27
2026-03-15T07:18:07.358000+00:00,11245,23.487,1.183,1280,27
2026-03-15T07:18:13.390000+00:00,11245,23.703,0.894,1280,27
2026-03-15T07:18:18.254000+00:00,11245,23.876,0.833,1280,27
2026-03-15T07:18:22.335000+00:00,11245,23.864,0.731,1280,27
2026-03-15T07:18:29.006000+00:00,11245,24.144,0.572,1280,27
2026-03-15T07:18:34.491000+00:00,11245,24.335,0.624,1280,27
2026-03-15T07:18:38.823000+00:00,11245,24.416,0.601,1280,27
2026-03-15T07:18:43.249000+00:00,11245,24.331,0.747,1280,27
2026-03-15T07:18:46.969000+00:00,11245,24.177,0.937,1280,27
2026-03-15T07:18:55.708000+00:00,11245,24.597,0.972,1280,27
2026-03-15T07:18:59.911000+00:00,11245,24.581,0.906,1280,27
2026-03-15T07:19:00.864000+00:00,11245,24.629,1.044,1280,27
2026-03-15T07:19:03.270000+00:00,11245,24.717,1.033,1280,27
2026-03-15T07:19:04.739000+00:00,11245,24.747,0.978,1280,27
2026-03-15T07:19:05.520000+00:00,11245,24.751,0.932,1280,27
2026-03-15T07:19:09.786000+00:00,11245,24.662,0.756,1280,27
2026-03-15T07:19:10.958000+00:00,11245,24.609,0.703,1280,27
2026-03-15T07:19:13.239000+00:00,11245,24.575,0.607,1280,27
2026-03-15T07:19:18.380000+00:00,11245,24.838,0.587,1280,27
2026-03-15T07:19:23.937000+00:00,11245,24.894,0.592,1280,27
2026-03-15T07:19:27.527000+00:00,11245,25.043,0.678,1280,27
2026-03-15T07:19:31.137000+00:00,11245,25.02,0.587,1280,27
2026-03-15T07:19:38.442000+00:00,11245,25.264,0.619,1280,27
2026-03-15T07:19:42.357000+00:00,11245,25.398,0.745,1280,27
2026-03-15T07:19:46.622000+00:00,11245,25.472,0.882,1280,27
2026-03-15T07:19:52.610000+00:00,11245,25.7,0.924,1280,27
2026-03-15T07:19:57.457000+00:00,11245,25.873,0.902,1280,27
2026-03-15T07:20:01.548000+00:00,11245,25.872,0.829,1280,27
2026-03-15T07:20:09.045000+00:00,11245,27.138,1.286,1280,27
2026-03-15T07:20:18.764000+00:00,11245,31.339,1.416,1280,27
2026-03-15T07:20:24.092000+00:00,11245,32.419,1.519,1280,27
2026-03-15T07:20:30.780000+00:00,11245,34.577,1.114,1280,27
2026-03-15T07:20:36.592000+00:00,11245,36.584,1.352,1280,27
2026-03-15T07:20:46.325000+00:00,11245,36.608,1.582,1280,27
2026-03-15T07:20:52.357000+00:00,11245,35.834,1.204,1280,27
2026-03-15T07:20:53.589000+00:00,11245,36.203,1.607,1280,27
2026-03-15T07:20:56.439000+00:00,11245,,2.363,1280,27
2026-03-15T07:20:58.220000+00:00,11245,,2.477,1280,27
2026-03-15T07:20:59.314000+00:00,11245,31.889,2.635,1280,27
2026-03-15T07:21:07.017000+00:00,11245,15.328,1.35,1280,27
2026-03-15T07:21:10.314000+00:00,11245,15.092,1.453,1280,27
2026-03-15T07:21:16.980000+00:00,11245,13.669,1.335,1280,27
2026-03-15T07:21:24.596000+00:00,11245,13.045,0.879,1280,27
2026-03-15T07:21:32.122000+00:00,11245,14.466,0.841,1280,27
2026-03-15T07:21:37.447000+00:00,11245,13.165,1.669,1280,27
2026-03-15T07:21:47.310000+00:00,11245,12.197,0.586,1280,27
2026-03-15T07:21:51.474000+00:00,11245,10.613,0.647,1280,27
2026-03-15T07:21:56.333000+00:00,11245,8.698,1.103,1280,27
2026-03-15T07:22:05.796000+00:00,11245,8.735,1.585,1280,27
2026-03-15T07:22:12.587000+00:00,11245,8.564,0.965,1280,27
2026-03-15T07:22:17.753000+00:00,11245,8.244,0.867,1280,27
2026-03-15T07:22:27.752000+00:00,11245,8.723,0.765,1280,27
2026-03-15T07:22:35.311000+00:00,11245,7.884,0.597,1280,27
2026-03-15T07:22:42.080000+00:00,11245,8.566,1.209,1280,27
2026-03-15T07:22:49.060000+00:00,11245,6.845,1.022,1280,27
2026-03-15T07:22:54.941000+00:00,11245,6.726,0.933,1280,27
2026-03-15T07:23:09.658000+00:00,11245,8.323,1.101,1280,27
2026-03-15T07:23:14.398000+00:00,11245,7.911,0.799,1280,27
2026-03-15T07:23:15.695000+00:00,11245,7.862,0.644,1280,27
2026-03-15T07:23:18.679000+00:00,11245,6.991,0.599,1280,27
2026-03-15T07:23:20.429000+00:00,11245,6.785,0.609,1280,27
2026-03-15T07:23:21.320000+00:00,11245,6.665,0.552,1280,27
2026-03-15T07:23:27.357000+00:00,11245,6.52,0.985,1280,27
2026-03-15T07:23:30.357000+00:00,11245,7.379,1.107,1280,27
2026-03-15T07:23:34.148000+00:00,11245,6.874,1.351,1280,27
2026-03-15T07:23:45.152000+00:00,11245,7.461,1.174,1280,27
2026-03-15T07:23:54.494000+00:00,11245,7.207,1.098,1280,27
2026-03-15T07:23:59.190000+00:00,11245,6.971,0.641,1280,27
2026-03-15T07:24:03.372000+00:00,11245,6.018,0.479,1280,27
2026-03-15T07:24:16.623000+00:00,11245,8.473,1.423,1280,27
2026-03-15T07:24:20.795000+00:00,11245,8.091,1.122,1280,27
2026-03-15T07:24:26.640000+00:00,11245,6.393,0.81,1280,27
2026-03-15T07:24:35.499000+00:00,11245,6.77,1.183,1280,27
2026-03-15T07:24:43.173000+00:00,11245,7.965,0.585,1280,27
2026-03-15T07:24:48.036000+00:00,11245,7.183,0.376,1280,27
2026-03-15T07:25:00.011000+00:00,11245,9.647,1.0,1280,27
2026-03-15T07:25:07.257000+00:00,11245,8.699,1.369,1280,27
2026-03-15T07:25:11.834000+00:00,11245,7.326,1.024,1280,27
2026-03-15T07:25:18.163000+00:00,11245,6.444,1.499,1280,27
2026-03-15T07:25:24.908000+00:00,11245,6.888,1.426,1280,27
2026-03-15T07:25:38.942000+00:00,11245,7.603,1.436,1280,27
2026-03-15T07:25:43.848000+00:00,11245,7.69,1.582,1280,27
2026-03-15T07:25:44.949000+00:00,11245,7.292,1.671,1280,27
2026-03-15T07:25:47.658000+00:00,11245,5.985,1.016,1280,27
2026-03-15T07:25:50.969000+00:00,11245,7.362,1.153,1280,27
2026-03-15T07:25:52.148000+00:00,11245,7.612,1.227,1280,27
2026-03-15T07:25:58.048000+00:00,11245,7.615,2.023,1280,27
2026-03-15T07:25:59.650000+00:00,11245,7.464,1.666,1280,27
2026-03-15T07:26:03.980000+00:00,11245,7.7,1.66,1280,27
2026-03-15T07:26:12.232000+00:00,11245,7.113,1.09,1280,27
2026-03-15T07:26:18.432000+00:00,11245,6.851,0.849,1280,27
2026-03-15T07:26:24.137000+00:00,11245,7.138,0.677,1280,27
2026-03-15T07:26:28.193000+00:00,11245,6.966,0.598,1280,27
2026-03-15T07:26:40.130000+00:00,11245,8.041,1.84,1280,27
2026-03-15T07:26:44.130000+00:00,11245,7.462,1.651,1280,27
2026-03-15T07:26:49.083000+00:00,11245,6.078,0.58,1280,27
2026-03-15T07:26:59.708000+00:00,11245,7.34,1.855,1280,27
2026-03-15T07:27:07.849000+00:00,11245,7.614,1.267,1280,27
2026-03-15T07:27:12.989000+00:00,11245,7.663,0.455,1280,27
2026-03-15T07:27:25.036000+00:00,11245,8.612,1.564,1280,27
2026-03-15T07:27:32.255000+00:00,11245,5.729,1.147,1280,27
2026-03-15T07:27:39.952000+00:00,11245,4.36,0.847,1280,27
2026-03-15T07:27:48.136000+00:00,11245,3.362,0.592,1280,27
2026-03-15T07:27:56.029000+00:00,11245,3.702,0.677,1280,27
2026-03-15T07:28:07.423000+00:00,11245,3.038,0.448,1280,27
2026-03-15T07:28:11.754000+00:00,11245,2.731,0.335,1280,27
2026-03-15T07:28:12.988000+00:00,11245,2.827,0.357,1280,27
2026-03-15T07:28:15.582000+00:00,11245,2.745,0.337,1280,27
2026-03-15T07:28:17.004000+00:00,11245,2.716,0.344,1280,27
2026-03-15T07:28:17.769000+00:00,11245,2.699,0.349,1280,27
