date,session_key,z,y,meeting_key,x,driver_number
2026-03-15T07:41:23.320000+00:00,11245,188,-1909,1280,-5629,44
2026-03-15T07:41:23.600000+00:00,11245,191,-1772,1280,-5658,44
2026-03-15T07:41:23.921000+00:00,11245,195,-1642,1280,-5664,44
2026-03-15T07:41:24.101000+00:00,11245,198,-1552,1280,-5658,44
2026-03-15T07:41:24.281000+00:00,11245,201,-1425,1280,-5633,44
2026-03-15T07:41:24.681000+00:00,11245,205,-1312,1280,-5594,44
2026-03-15T07:41:24.881000+00:00,11245,207,-1250,1280,-5562,44
2026-03-15T07:41:25.121000+00:00,11245,209,-1177,1280,-5510,44
2026-03-15T07:41:25.341000+00:00,11245,209,-1101,1280,-5431,44
2026-03-15T07:41:25.541000+00:00,11245,210,-1047,1280,-5347,44
2026-03-15T07:41:25.921000+00:00,11245,210,-1023,1280,-5292,44
2026-03-15T07:41:26.161000+00:00,11245,210,-990,1280,-5176,44
2026-03-15T07:41:26.541000+00:00,11245,208,-981,1280,-5087,44
2026-03-15T07:41:26.761000+00:00,11245,205,-983,1280,-5017,44
2026-03-15T07:41:27.161000+00:00,11245,201,-997,1280,-4939,44
2026-03-15T07:41:27.401000+00:00,11245,197,-1037,1280,-4836,44
2026-03-15T07:41:27.581000+00:00,11245,195,-1113,1280,-4744,44
2026-03-15T07:41:27.960000+00:00,11245,189,-1189,1280,-4698,44
2026-03-15T07:41:28.360000+00:00,11245,183,-1256,1280,-4679,44
2026-03-15T07:41:28.660000+00:00,11245,174,-1356,1280,-4679,44
2026-03-15T07:41:29.040000+00:00,11245,167,-1433,1280,-4699,44
2026-03-15T07:41:29.360000+00:00,11245,163,-1516,1280,-4732,44
2026-03-15T07:41:29.580000+00:00,11245,159,-1560,1280,-4755,44
2026-03-15T07:41:29.840000+00:00,11245,153,-1633,1280,-4789,44
2026-03-15T07:41:30.040000+00:00,11245,151,-1680,1280,-4804,44
2026-03-15T07:41:30.281000+00:00,11245,146,-1769,1280,-4811,44
2026-03-15T07:41:30.601000+00:00,11245,145,-1819,1280,-4803,44
2026-03-15T07:41:30.821000+00:00,11245,143,-1857,1280,-4792,44
2026-03-15T07:41:31.121000+00:00,11245,142,-1919,1280,-4760,44
2026-03-15T07:41:31.361000+00:00,11245,141,-1987,1280,-4701,44
2026-03-15T07:41:31.721000+00:00,11245,142,-2031,1280,-4635,44
2026-03-15T07:41:32.021000+00:00,11245,142,-2039,1280,-4617,44
2026-03-15T07:41:32.361000+00:00,11245,142,-2062,1280,-4530,44
2026-03-15T07:41:32.481000+00:00,11245,142,-2063,1280,-4500,44
2026-03-15T07:41:32.661000+00:00,11245,142,-2061,1280,-4460,44
2026-03-15T07:41:33.001000+00:00,11245,141,-1983,1280,-4292,44
2026-03-15T07:41:33.321000+00:00,11245,142,-1772,1280,-4141,44
2026-03-15T07:41:33.581000+00:00,11245,141,-1532,1280,-4045,44
2026-03-15T07:41:34.041000+00:00,11245,141,-1364,1280,-4018,44
2026-03-15T07:41:34.081000+00:00,11245,141,-1364,1280,-4018,44
2026-03-15T07:41:34.400000+00:00,11245,141,-1108,1280,-4054,44
2026-03-15T07:41:34.740000+00:00,11245,141,-1007,1280,-4097,44
2026-03-15T07:41:34.980000+00:00,11245,140,-922,1280,-4150,44
2026-03-15T07:41:35.220000+00:00,11245,140,-845,1280,-4213,44
2026-03-15T07:41:35.400000+00:00,11245,140,-746,1280,-4298,44
2026-03-15T07:41:35.640000+00:00,11245,141,-609,1280,-4415,44
2026-03-15T07:41:35.820000+00:00,11245,141,-564,1280,-4454,44
2026-03-15T07:41:36.040000+00:00,11245,141,-427,1280,-4570,44
2026-03-15T07:41:36.160000+00:00,11245,141,-373,1280,-4616,44
2026-03-15T07:41:36.420000+00:00,11245,141,-297,1280,-4680,44
2026-03-15T07:41:36.600000+00:00,11245,141,-251,1280,-4719,44
2026-03-15T07:41:36.881000+00:00,11245,141,-46,1280,-4894,44
2026-03-15T07:41:37.161000+00:00,11245,142,60,1280,-4985,44
2026-03-15T07:41:37.341000+00:00,11245,143,159,1280,-5070,44
2026-03-15T07:41:37.641000+00:00,11245,145,318,1280,-5206,44
2026-03-15T07:41:37.821000+00:00,11245,147,372,1280,-5252,44
2026-03-15T07:41:38.141000+00:00,11245,153,646,1280,-5485,44
2026-03-15T07:41:38.521000+00:00,11245,156,752,1280,-5576,44
2026-03-15T07:41:38.641000+00:00,11245,156,866,1280,-5673,44
2026-03-15T07:41:38.961000+00:00,11245,159,1011,1280,-5796,44
2026-03-15T07:41:39.141000+00:00,11245,161,1140,1280,-5906,44
2026-03-15T07:41:39.581000+00:00,11245,162,1398,1280,-6057,44
2026-03-15T07:41:39.641000+00:00,11245,162,1464,1280,-6081,44
2026-03-15T07:41:40.001000+00:00,11245,161,1920,1280,-6231,44
2026-03-15T07:41:40.381000+00:00,11245,158,2233,1280,-6335,44
2026-03-15T07:41:40.641000+00:00,11245,157,2376,1280,-6382,44
2026-03-15T07:41:41+00:00,11245,154,2680,1280,-6482,44
2026-03-15T07:41:41.280000+00:00,11245,153,2737,1280,-6501,44
2026-03-15T07:41:41.480000+00:00,11245,152,2822,1280,-6529,44
2026-03-15T07:41:41.820000+00:00,11245,151,2964,1280,-6576,44
2026-03-15T07:41:41.920000+00:00,11245,151,2993,1280,-6585,44
2026-03-15T07:41:42.180000+00:00,11245,150,3097,1280,-6620,44
2026-03-15T07:41:42.360000+00:00,11245,149,3202,1280,-6654,44
2026-03-15T07:41:42.700000+00:00,11245,149,3249,1280,-6670,44
2026-03-15T07:41:43.080000+00:00,11245,148,3373,1280,-6711,44
2026-03-15T07:41:43.481000+00:00,11245,146,3449,1280,-6735,44
2026-03-15T07:41:43.841000+00:00,11245,146,3528,1280,-6735,44
2026-03-15T07:41:44.001000+00:00,11245,145,3547,1280,-6729,44
2026-03-15T07:41:44.281000+00:00,11245,145,3584,1280,-6713,44
2026-03-15T07:41:44.501000+00:00,11245,144,3623,1280,-6682,44
2026-03-15T07:41:44.741000+00:00,11245,144,3657,1280,-6633,44
2026-03-15T07:41:44.881000+00:00,11245,143,3665,1280,-6614,44
2026-03-15T07:41:45.121000+00:00,11245,143,3674,1280,-6576,44
2026-03-15T07:41:45.361000+00:00,11245,143,3670,1280,-6506,44
2026-03-15T07:41:45.521000+00:00,11245,142,3660,1280,-6478,44
2026-03-15T07:41:45.741000+00:00,11245,142,3615,1280,-6400,44
2026-03-15T07:41:45.881000+00:00,11245,142,3599,1280,-6375,44
2026-03-15T07:41:46.061000+00:00,11245,142,3567,1280,-6324,44
2026-03-15T07:41:46.341000+00:00,11245,141,3504,1280,-6234,44
2026-03-15T07:41:46.561000+00:00,11245,143,3455,1280,-6170,44
2026-03-15T07:41:46.621000+00:00,11245,142,3455,1280,-6170,44
2026-03-15T07:41:46.941000+00:00,11245,143,3284,1280,-5975,44
2026-03-15T07:41:47.301000+00:00,11245,144,3130,1280,-5832,44
2026-03-15T07:41:47.461000+00:00,11245,146,3021,1280,-5744,44
2026-03-15T07:41:47.680000+00:00,11245,147,2932,1280,-5680,44
2026-03-15T07:41:47.840000+00:00,11245,148,2840,1280,-5619,44
2026-03-15T07:41:48.060000+00:00,11245,150,2746,1280,-5563,44
2026-03-15T07:41:48.260000+00:00,11245,152,2659,1280,-5514,44
2026-03-15T07:41:48.660000+00:00,11245,155,2432,1280,-5387,44
2026-03-15T07:41:48.700000+00:00,11245,155,2432,1280,-5387,44
2026-03-15T07:41:49.020000+00:00,11245,156,2152,1280,-5231,44
2026-03-15T07:41:49.380000+00:00,11245,156,2047,1280,-5173,44
2026-03-15T07:41:49.660000+00:00,11245,155,1855,1280,-5066,44
2026-03-15T07:41:49.880000+00:00,11245,154,1742,1280,-5003,44
2026-03-15T07:41:49.961000+00:00,11245,153,1698,1280,-4978,44
2026-03-15T07:41:50.281000+00:00,11245,145,1445,1280,-4837,44
2026-03-15T07:41:50.621000+00:00,11245,143,1314,1280,-4764,44
2026-03-15T07:41:50.901000+00:00,11245,142,1159,1280,-4672,44
2026-03-15T07:41:51.101000+00:00,11245,142,1055,1280,-4594,44
2026-03-15T07:41:51.281000+00:00,11245,141,900,1280,-4439,44
2026-03-15T07:41:51.701000+00:00,11245,141,745,1280,-4206,44
2026-03-15T07:41:52.041000+00:00,11245,141,673,1280,-4041,44
2026-03-15T07:41:52.281000+00:00,11245,141,618,1280,-3818,44
2026-03-15T07:41:52.701000+00:00,11245,141,606,1280,-3569,44
2026-03-15T07:41:53.121000+00:00,11245,141,634,1280,-3361,44
2026-03-15T07:41:53.321000+00:00,11245,141,668,1280,-3236,44
2026-03-15T07:41:53.541000+00:00,11245,141,732,1280,-3078,44
2026-03-15T07:41:53.921000+00:00,11245,143,870,1280,-2858,44
2026-03-15T07:41:54.200000+00:00,11245,145,962,1280,-2753,44
2026-03-15T07:41:54.420000+00:00,11245,149,1057,1280,-2665,44
2026-03-15T07:41:54.680000+00:00,11245,151,1222,1280,-2552,44
2026-03-15T07:41:54.840000+00:00,11245,153,1372,1280,-2472,44
2026-03-15T07:41:55.180000+00:00,11245,158,1687,1280,-2321,44
2026-03-15T07:41:55.400000+00:00,11245,162,1858,1280,-2238,44
2026-03-15T07:41:55.680000+00:00,11245,163,1967,1280,-2186,44
2026-03-15T07:41:55.960000+00:00,11245,164,2116,1280,-2105,44
2026-03-15T07:41:56.180000+00:00,11245,165,2194,1280,-2043,44
2026-03-15T07:41:56.420000+00:00,11245,166,2286,1280,-1951,44
2026-03-15T07:41:56.601000+00:00,11245,166,2362,1280,-1846,44
2026-03-15T07:41:56.921000+00:00,11245,166,2412,1280,-1748,44
2026-03-15T07:41:57.101000+00:00,11245,166,2444,1280,-1663,44
2026-03-15T07:41:57.481000+00:00,11245,166,2483,1280,-1448,44
2026-03-15T07:41:57.881000+00:00,11245,165,2479,1280,-1318,44
2026-03-15T07:41:58.001000+00:00,11245,164,2470,1280,-1259,44
2026-03-15T07:41:58.281000+00:00,11245,162,2439,1280,-1143,44
2026-03-15T07:41:58.441000+00:00,11245,161,2406,1280,-1059,44
2026-03-15T07:41:58.701000+00:00,11245,157,2343,1280,-946,44
2026-03-15T07:41:58.961000+00:00,11245,156,2288,1280,-874,44
2026-03-15T07:41:59.261000+00:00,11245,151,2168,1280,-755,44
2026-03-15T07:41:59.601000+00:00,11245,149,2078,1280,-692,44
2026-03-15T07:41:59.881000+00:00,11245,147,1953,1280,-629,44
2026-03-15T07:42:00.021000+00:00,11245,146,1907,1280,-608,44
2026-03-15T07:42:00.381000+00:00,11245,145,1735,1280,-529,44
2026-03-15T07:42:00.561000+00:00,11245,144,1589,1280,-462,44
2026-03-15T07:42:00.740000+00:00,11245,143,1453,1280,-400,44
2026-03-15T07:42:00.960000+00:00,11245,142,1303,1280,-321,44
2026-03-15T07:42:01.100000+00:00,11245,142,1288,1280,-308,44
2026-03-15T07:42:01.400000+00:00,11245,142,1224,1280,-219,44
2026-03-15T07:42:01.820000+00:00,11245,142,1200,1280,-143,44
2026-03-15T07:42:01.880000+00:00,11245,142,1196,1280,-113,44
2026-03-15T07:42:02.180000+00:00,11245,142,1204,1280,-25,44
2026-03-15T07:42:02.440000+00:00,11245,142,1254,1280,82,44
2026-03-15T07:42:02.720000+00:00,11245,142,1265,1280,99,44
2026-03-15T07:42:03.040000+00:00,11245,142,1409,1280,222,44
2026-03-15T07:42:03.301000+00:00,11245,142,1440,1280,247,44
2026-03-15T07:42:03.681000+00:00,11245,142,1604,1280,379,44
2026-03-15T07:42:04.081000+00:00,11245,142,1744,1280,492,44
2026-03-15T07:42:04.461000+00:00,11245,142,1903,1280,592,44
2026-03-15T07:42:04.761000+00:00,11245,142,2002,1280,601,44
2026-03-15T07:42:05.001000+00:00,11245,142,2107,1280,573,44
2026-03-15T07:42:05.241000+00:00,11245,142,2393,1280,407,44
2026-03-15T07:42:05.621000+00:00,11245,142,2496,1280,347,44
2026-03-15T07:42:05.921000+00:00,11245,142,2643,1280,261,44
2026-03-15T07:42:06.041000+00:00,11245,142,2807,1280,164,44
2026-03-15T07:42:06.521000+00:00,11245,142,3083,1280,2,44
2026-03-15T07:42:06.781000+00:00,11245,142,3143,1280,-32,44
2026-03-15T07:42:07.041000+00:00,11245,142,3359,1280,-158,44
2026-03-15T07:42:07.560000+00:00,11245,142,3609,1280,-305,44
2026-03-15T07:42:07.920000+00:00,11245,142,3790,1280,-411,44
2026-03-15T07:42:08.140000+00:00,11245,142,3971,1280,-517,44
2026-03-15T07:42:08.400000+00:00,11245,142,4101,1280,-593,44
2026-03-15T07:42:08.560000+00:00,11245,142,4221,1280,-664,44
2026-03-15T07:42:08.780000+00:00,11245,142,4411,1280,-775,44
2026-03-15T07:42:09.180000+00:00,11245,142,4627,1280,-902,44
2026-03-15T07:42:09.500000+00:00,11245,142,4877,1280,-1049,44
2026-03-15T07:42:09.941000+00:00,11245,142,5076,1280,-1165,44
2026-03-15T07:42:10.121000+00:00,11245,142,5136,1280,-1200,44
2026-03-15T07:42:10.341000+00:00,11245,142,5282,1280,-1286,44
2026-03-15T07:42:10.601000+00:00,11245,142,5386,1280,-1347,44
2026-03-15T07:42:10.781000+00:00,11245,142,5463,1280,-1393,44
2026-03-15T07:42:11.001000+00:00,11245,142,5541,1280,-1439,44
2026-03-15T07:42:11.221000+00:00,11245,143,5601,1280,-1475,44
2026-03-15T07:42:11.401000+00:00,11245,144,5695,1280,-1531,44
2026-03-15T07:42:11.841000+00:00,11245,146,5790,1280,-1588,44
2026-03-15T07:42:12.101000+00:00,11245,147,5850,1280,-1624,44
2026-03-15T07:42:12.141000+00:00,11245,147,5850,1280,-1624,44
2026-03-15T07:42:12.421000+00:00,11245,148,5910,1280,-1659,44
2026-03-15T07:42:12.621000+00:00,11245,149,5953,1280,-1685,44
2026-03-15T07:42:12.801000+00:00,11245,150,5995,1280,-1711,44
2026-03-15T07:42:13.121000+00:00,11245,153,6047,1280,-1771,44
2026-03-15T07:42:13.241000+00:00,11245,155,6060,1280,-1819,44
2026-03-15T07:42:13.461000+00:00,11245,156,6053,1280,-1868,44
2026-03-15T07:42:13.621000+00:00,11245,157,6047,1280,-1886,44
2026-03-15T07:42:13.920000+00:00,11245,161,5987,1280,-1978,44
2026-03-15T07:42:14.220000+00:00,11245,163,5945,1280,-2022,44
2026-03-15T07:42:14.520000+00:00,11245,167,5820,1280,-2120,44
2026-03-15T07:42:14.800000+00:00,11245,168,5795,1280,-2138,44
2026-03-15T07:42:15.100000+00:00,11245,173,5735,1280,-2190,44
2026-03-15T07:42:15.200000+00:00,11245,173,5714,1280,-2211,44
2026-03-15T07:42:15.560000+00:00,11245,174,5621,1280,-2447,44
2026-03-15T07:42:15.720000+00:00,11245,174,5718,1280,-2661,44
2026-03-15T07:42:16.020000+00:00,11245,174,5745,1280,-2690,44
2026-03-15T07:42:16.301000+00:00,11245,174,5818,1280,-2759,44
2026-03-15T07:42:16.461000+00:00,11245,173,5874,1280,-2801,44
2026-03-15T07:42:16.801000+00:00,11245,173,5966,1280,-2859,44
2026-03-15T07:42:16.981000+00:00,11245,172,6038,1280,-2894,44
2026-03-15T07:42:17.161000+00:00,11245,172,6113,1280,-2922,44
2026-03-15T07:42:17.341000+00:00,11245,171,6181,1280,-2941,44
2026-03-15T07:42:17.621000+00:00,11245,170,6319,1280,-2963,44
2026-03-15T07:42:18.021000+00:00,11245,169,6449,1280,-2964,44
2026-03-15T07:42:18.081000+00:00,11245,169,6499,1280,-2959,44
2026-03-15T07:42:18.461000+00:00,11245,167,6739,1280,-2894,44
2026-03-15T07:42:18.721000+00:00,11245,167,6784,1280,-2872,44
2026-03-15T07:42:19.041000+00:00,11245,165,6945,1280,-2755,44
2026-03-15T07:42:19.101000+00:00,11245,165,6945,1280,-2755,44
2026-03-15T07:42:19.421000+00:00,11245,164,7049,1280,-2634,44
2026-03-15T07:42:19.661000+00:00,11245,163,7130,1280,-2485,44
2026-03-15T07:42:19.841000+00:00,11245,162,7165,1280,-2381,44
2026-03-15T07:42:20.061000+00:00,11245,161,7194,1280,-2254,44
2026-03-15T07:42:20.161000+00:00,11245,161,7203,1280,-2195,44
2026-03-15T07:42:20.461000+00:00,11245,159,7211,1280,-2025,44
2026-03-15T07:42:20.620000+00:00,11245,158,7207,1280,-1955,44
2026-03-15T07:42:20.820000+00:00,11245,157,7193,1280,-1846,44
2026-03-15T07:42:20.980000+00:00,11245,156,7183,1280,-1797,44
2026-03-15T07:42:21.300000+00:00,11245,154,7128,1280,-1616,44
2026-03-15T07:42:21.480000+00:00,11245,153,7070,1280,-1489,44
2026-03-15T07:42:21.660000+00:00,11245,152,7003,1280,-1377,44
2026-03-15T07:42:21.960000+00:00,11245,151,6878,1280,-1222,44
2026-03-15T07:42:22.040000+00:00,11245,151,6827,1280,-1173,44
2026-03-15T07:42:22.320000+00:00,11245,150,6604,1280,-1005,44
2026-03-15T07:42:22.760000+00:00,11245,150,6435,1280,-897,44
2026-03-15T07:42:22.941000+00:00,11245,149,6250,1280,-779,44
2026-03-15T07:42:23.321000+00:00,11245,149,6124,1280,-698,44
2026-03-15T07:42:23.581000+00:00,11245,148,5871,1280,-536,44
2026-03-15T07:42:24.001000+00:00,11245,146,5626,1280,-380,44
2026-03-15T07:42:24.381000+00:00,11245,144,5433,1280,-257,44
2026-03-15T07:42:24.601000+00:00,11245,143,5230,1280,-127,44
2026-03-15T07:42:25.021000+00:00,11245,142,5037,1280,-3,44
2026-03-15T07:42:25.241000+00:00,11245,142,4792,1280,152,44
2026-03-15T07:42:25.681000+00:00,11245,142,4582,1280,287,44
2026-03-15T07:42:25.881000+00:00,11245,141,4447,1280,373,44
2026-03-15T07:42:26.061000+00:00,11245,141,4320,1280,454,44
2026-03-15T07:42:26.221000+00:00,11245,141,4245,1280,502,44
2026-03-15T07:42:26.421000+00:00,11245,142,4110,1280,588,44
2026-03-15T07:42:26.661000+00:00,11245,142,3908,1280,717,44
2026-03-15T07:42:26.921000+00:00,11245,141,3630,1280,895,44
2026-03-15T07:42:27.300000+00:00,11245,141,3495,1280,981,44
2026-03-15T07:42:27.500000+00:00,11245,141,3343,1280,1078,44
2026-03-15T07:42:27.780000+00:00,11245,142,3073,1280,1251,44
2026-03-15T07:42:28.080000+00:00,11245,142,2930,1280,1342,44
2026-03-15T07:42:28.240000+00:00,11245,141,2787,1280,1434,44
2026-03-15T07:42:28.500000+00:00,11245,141,2652,1280,1520,44
2026-03-15T07:42:28.760000+00:00,11245,141,2374,1280,1698,44
2026-03-15T07:42:29.200000+00:00,11245,142,2146,1280,1843,44
2026-03-15T07:42:29.360000+00:00,11245,142,1944,1280,1972,44
2026-03-15T07:42:29.861000+00:00,11245,142,1557,1280,2220,44
2026-03-15T07:42:30.041000+00:00,11245,142,1211,1280,2441,44
2026-03-15T07:42:30.341000+00:00,11245,142,1034,1280,2554,44
2026-03-15T07:42:30.621000+00:00,11245,142,807,1280,2699,44
2026-03-15T07:42:31.041000+00:00,11245,142,520,1280,2882,44
2026-03-15T07:42:31.141000+00:00,11245,142,453,1280,2925,44
2026-03-15T07:42:31.421000+00:00,11245,142,309,1280,3017,44
2026-03-15T07:42:31.701000+00:00,11245,142,23,1280,3200,44
2026-03-15T07:42:31.981000+00:00,11245,142,-128,1280,3297,44
2026-03-15T07:42:32.301000+00:00,11245,142,-338,1280,3432,44
2026-03-15T07:42:32.381000+00:00,11245,142,-423,1280,3486,44
2026-03-15T07:42:32.601000+00:00,11245,142,-566,1280,3577,44
2026-03-15T07:42:33.681000+00:00,11245,142,-1392,1280,4105,44
2026-03-15T07:42:33.880000+00:00,11245,142,-1509,1280,4181,44
2026-03-15T07:42:34.060000+00:00,11245,142,-1669,1280,4283,44
2026-03-15T07:42:34.260000+00:00,11245,142,-1812,1280,4375,44
2026-03-15T07:42:34.520000+00:00,11245,143,-1956,1280,4466,44
2026-03-15T07:42:34.680000+00:00,11245,142,-2099,1280,4558,44
2026-03-15T07:42:34.880000+00:00,11245,143,-2242,1280,4649,44
2026-03-15T07:42:35.160000+00:00,11245,143,-2436,1280,4773,44
2026-03-15T07:42:35.300000+00:00,11245,143,-2503,1280,4816,44
2026-03-15T07:42:35.560000+00:00,11245,143,-2731,1280,4961,44
2026-03-15T07:42:36.001000+00:00,11245,143,-2916,1280,5080,44
2026-03-15T07:42:36.401000+00:00,11245,143,-3068,1280,5177,44
2026-03-15T07:42:36.781000+00:00,11245,143,-3186,1280,5252,44
2026-03-15T07:42:37.121000+00:00,11245,143,-3237,1280,5285,44
2026-03-15T07:42:37.241000+00:00,11245,143,-3287,1280,5317,44
2026-03-15T07:42:37.621000+00:00,11245,143,-3363,1280,5365,44
2026-03-15T07:42:37.981000+00:00,11245,143,-3414,1280,5398,44
2026-03-15T07:42:38.201000+00:00,11245,143,-3439,1280,5414,44
2026-03-15T07:42:38.261000+00:00,11245,143,-3456,1280,5425,44
2026-03-15T07:42:38.481000+00:00,11245,142,-3473,1280,5436,44
2026-03-15T07:42:38.841000+00:00,11245,143,-3547,1280,5457,44
2026-03-15T07:42:39.141000+00:00,11245,143,-3599,1280,5432,44
2026-03-15T07:42:39.301000+00:00,11245,143,-3606,1280,5425,44
2026-03-15T07:42:39.561000+00:00,11245,143,-3629,1280,5393,44
2026-03-15T07:42:39.781000+00:00,11245,143,-3639,1280,5355,44
2026-03-15T07:42:39.961000+00:00,11245,143,-3635,1280,5315,44
2026-03-15T07:42:40.241000+00:00,11245,143,-3609,1280,5250,44
2026-03-15T07:42:40.400000+00:00,11245,143,-3580,1280,5186,44
2026-03-15T07:42:40.880000+00:00,11245,143,-3524,1280,5081,44
2026-03-15T07:42:41.140000+00:00,11245,142,-3492,1280,5030,44
2026-03-15T07:42:41.460000+00:00,11245,142,-3436,1280,4947,44
2026-03-15T07:42:41.660000+00:00,11245,142,-3392,1280,4892,44
2026-03-15T07:42:41.840000+00:00,11245,142,-3248,1280,4688,44
2026-03-15T07:42:42.200000+00:00,11245,142,-3091,1280,4565,44
2026-03-15T07:42:42.581000+00:00,11245,142,-2846,1280,4392,44
2026-03-15T07:42:43.021000+00:00,11245,142,-2618,1280,4230,44
2026-03-15T07:42:43.381000+00:00,11245,143,-2520,1280,4160,44
2026-03-15T07:42:43.581000+00:00,11245,143,-2373,1280,4056,44
2026-03-15T07:42:43.961000+00:00,11245,142,-2226,1280,3952,44
2026-03-15T07:42:44.141000+00:00,11245,142,-2104,1280,3866,44
2026-03-15T07:42:44.321000+00:00,11245,142,-2063,1280,3837,44
2026-03-15T07:42:44.521000+00:00,11245,143,-1956,1280,3762,44
2026-03-15T07:42:44.821000+00:00,11245,144,-1800,1280,3654,44
2026-03-15T07:42:45.001000+00:00,11245,145,-1685,1280,3574,44
2026-03-15T07:42:45.221000+00:00,11245,148,-1529,1280,3465,44
2026-03-15T07:42:45.561000+00:00,11245,151,-1381,1280,3363,44
2026-03-15T07:42:45.721000+00:00,11245,151,-1340,1280,3335,44
2026-03-15T07:42:46.121000+00:00,11245,155,-1176,1280,3221,44
2026-03-15T07:42:46.521000+00:00,11245,157,-1143,1280,3198,44
2026-03-15T07:42:46.681000+00:00,11245,158,-1077,1280,3152,44
2026-03-15T07:42:46.900000+00:00,11245,159,-935,1280,3043,44
2026-03-15T07:42:47.180000+00:00,11245,159,-911,1280,2948,44
2026-03-15T07:42:47.360000+00:00,11245,159,-927,1280,2870,44
2026-03-15T07:42:47.620000+00:00,11245,159,-947,1280,2782,44
2026-03-15T07:42:47.880000+00:00,11245,158,-989,1280,2607,44
2026-03-15T07:42:48.280000+00:00,11245,158,-1023,1280,2461,44
2026-03-15T07:42:48.460000+00:00,11245,157,-1046,1280,2364,44
2026-03-15T07:42:48.700000+00:00,11245,157,-1074,1280,2247,44
2026-03-15T07:42:48.860000+00:00,11245,157,-1098,1280,2140,44
2026-03-15T07:42:49.100000+00:00,11245,156,-1121,1280,2032,44
2026-03-15T07:42:49.361000+00:00,11245,155,-1158,1280,1866,44
2026-03-15T07:42:49.541000+00:00,11245,154,-1168,1280,1817,44
2026-03-15T07:42:49.721000+00:00,11245,152,-1175,1280,1788,44
2026-03-15T07:42:49.901000+00:00,11245,150,-1202,1280,1661,44
2026-03-15T07:42:50.181000+00:00,11245,145,-1260,1280,1397,44
2026-03-15T07:42:50.581000+00:00,11245,140,-1317,1280,1133,44
2026-03-15T07:42:51.081000+00:00,11245,141,-1424,1280,645,44
2026-03-15T07:42:51.341000+00:00,11245,140,-1453,1280,508,44
2026-03-15T07:42:51.521000+00:00,11245,140,-1470,1280,430,44
2026-03-15T07:42:51.861000+00:00,11245,140,-1540,1280,111,44
2026-03-15T07:42:52.021000+00:00,11245,140,-1557,1280,33,44
2026-03-15T07:42:52.201000+00:00,11245,139,-1589,1280,-113,44
2026-03-15T07:42:52.481000+00:00,11245,140,-1638,1280,-337,44
2026-03-15T07:42:52.641000+00:00,11245,140,-1670,1280,-484,44
2026-03-15T07:42:52.861000+00:00,11245,140,-1721,1280,-718,44
2026-03-15T07:42:53.241000+00:00,11245,139,-1766,1280,-924,44
2026-03-15T07:42:53.441000+00:00,11245,139,-1802,1280,-1090,44
2026-03-15T07:42:53.540000+00:00,11245,139,-1820,1280,-1168,44
2026-03-15T07:42:53.840000+00:00,11245,139,-1871,1280,-1402,44
2026-03-15T07:42:54.140000+00:00,11245,139,-1922,1280,-1637,44
2026-03-15T07:42:54.360000+00:00,11245,139,-1956,1280,-1793,44
2026-03-15T07:42:54.700000+00:00,11245,140,-2024,1280,-2106,44
2026-03-15T07:42:55.140000+00:00,11245,140,-2094,1280,-2428,44
